FromNodeId	ToNodeId
4	822
4	826
4	832
4	834
4	844
4	845
4	848
4	850
4	863
4	866
4	868
4	875
4	879
4	881
4	882
4	884
4	888
4	890
4	902
4	903
4	908
4	913
4	929
4	940
4	946
4	952
4	967
4	993
4	998
4	999
4	1013
4	1025
4	1070
4	1072
4	1087
4	1091
4	1102
4	1105
4	1108
4	1119
4	1125
4	1131
4	1155
4	1189
4	1191
4	1220
4	1240
4	1243
4	1244
4	1247
4	1255
4	1259
4	1260
4	1262
4	1268
4	1272
4	1273
4	1274
4	1283
4	1369
4	1385
4	1432
4	1490
4	1491
4	1585
4	1598
4	1605
4	1625
4	1704
4	1705
4	1708
4	1709
4	1751
4	1820
4	1835
4	1840
4	1859
4	1868
4	1874
4	1887
4	1892
4	1906
4	1911
4	1925
4	1975
4	1981
4	1986
4	1999
4	2026
4	2047
4	2052
4	2057
4	2058
4	2059
4	2060
4	2077
4	2089
4	2100
4	2118
4	2125
4	2130
4	2136
4	2152
4	2163
4	2173
4	2195
4	2206
4	2235
4	2241
4	2243
4	2244
4	2245
4	2246
4	2248
4	2252
4	2264
4	2269
4	2526
4	2733
4	2821
4	2822
4	2836
4	2849
4	2850
4	2852
4	2856
4	2862
4	2868
4	2881
4	2900
4	2901
4	2905
4	2908
4	2926
4	2963
4	2966
4	2983
4	2986
4	3005
4	3010
4	3016
4	3018
4	3020
4	3080
4	3081
4	3100
4	3102
4	3137
4	3156
4	3163
4	3172
4	3179
4	3196
4	3198
4	3209
4	3222
4	3226
4	3236
4	3266
4	3278
4	3307
4	3311
4	3339
4	3341
4	3359
4	3361
4	3371
4	3376
4	3379
4	3391
4	3402
4	3406
4	3409
4	3428
4	3430
4	3440
4	3447
4	3448
4	3459
4	3478
4	3481
4	3482
4	3483
4	3488
4	3490
4	3491
4	3492
4	3494
4	3504
4	3507
4	3515
4	3524
4	3531
4	3538
4	3547
4	3552
4	3558
4	3646
4	3674
4	3677
4	3696
4	3716
4	3737
4	3775
4	3803
4	3812
4	3825
4	3836
4	3838
4	3890
4	3893
4	3900
4	4063
4	4087
4	4213
4	4226
4	4235
4	4264
4	4304
4	4343
4	4351
4	4444
4	4457
4	4459
4	4460
4	4712
4	4716
4	4719
4	4724
4	4727
4	4760
4	4801
4	4805
4	4845
4	4849
4	4871
4	4877
4	4882
4	4890
4	4893
4	4903
4	4914
4	4925
4	4927
4	4929
4	4936
4	4938
4	4950
4	4952
4	4966
4	4983
4	5011
4	5025
4	5038
4	5050
4	5054
4	5057
4	5061
4	5073
4	5094
4	5135
4	5157
4	5171
4	5173
4	5205
4	5220
4	5229
4	5235
4	5274
4	5425
4	5426
4	5451
4	5457
4	5559
4	5721
4	5738
4	5764
4	5804
4	5819
4	5904
4	5906
4	5927
4	5976
4	5996
4	6068
4	6094
4	6138
4	6245
4	6288
4	6349
4	6358
4	6361
4	6386
4	6387
4	6428
4	6430
4	6447
4	6454
4	6470
4	6479
4	6482
4	6524
4	6541
4	6551
4	6559
4	6573
4	6576
4	6663
4	6677
4	6684
4	6688
4	6694
4	6695
4	6707
4	6708
4	6723
4	6748
4	6762
4	6795
4	6816
4	6819
4	6835
4	6874
4	6894
4	7017
4	7081
4	7112
4	7142
4	7172
4	7183
4	7206
4	7218
4	7245
4	7257
4	7277
4	7296
4	7310
4	7334
4	7419
4	7507
4	7531
4	7540
4	7541
4	7554
4	7561
4	7614
4	7622
4	7709
4	7713
4	7718
4	7731
4	7734
4	7779
4	7807
4	7808
4	7812
4	7820
4	7830
4	7838
4	7860
4	7861
4	7874
4	7878
4	7879
4	7886
4	7887
4	7891
4	7911
4	7945
4	7963
4	7964
4	7965
4	7967
4	7976
4	8007
4	8030
4	8083
4	8125
4	8303
4	8324
4	8327
4	8387
4	8395
4	8425
4	8477
4	8481
4	8498
4	8517
4	8535
4	8545
4	8559
4	8615
4	8659
4	8683
4	8687
4	8722
4	8731
4	8790
4	8812
4	8817
4	8827
4	8843
4	8857
4	8876
4	8990
4	9040
4	9069
4	9097
4	9104
4	9193
4	9199
4	9201
4	9225
4	9256
4	9263
4	9265
4	9272
4	9292
4	9369
4	9451
4	9470
4	9717
4	9735
4	9805
4	9841
4	9843
4	9850
4	9868
4	9884
4	9887
4	10033
4	10072
4	10113
4	10284
4	10294
4	10352
4	10372
4	10420
4	10827
4	10916
4	11119
4	11357
4	11547
4	11665
4	11668
4	11677
4	11722
4	11823
4	11838
4	11840
4	11844
4	11881
4	11903
4	11912
4	11945
4	11946
4	11959
4	11989
4	12001
4	12089
4	12151
4	12389
4	13312
4	13341
4	13453
4	13493
4	13530
4	13568
4	13645
4	13662
4	13805
4	13929
4	14027
4	14416
4	14484
4	14590
4	14975
4	15052
4	15231
4	15282
4	15334
4	15347
4	15500
4	15559
4	15634
4	15808
4	15862
4	15887
4	16061
4	16273
4	16597
4	16687
4	16717
4	16823
4	16927
4	16995
4	17128
4	17215
4	17252
4	17310
4	17394
4	17405
4	17408
4	17417
4	17419
4	17423
4	17435
4	17491
4	17528
4	17686
4	17717
4	17826
4	17836
4	17901
4	17902
4	17903
4	17904
4	17905
4	17906
4	17907
4	17908
4	17909
4	17910
4	17911
4	17912
4	17913
4	17914
4	17915
4	17916
4	17917
4	17918
4	17919
4	17920
4	17921
4	17922
4	17923
4	17924
4	17925
4	17926
4	17927
4	17928
4	17929
4	17930
4	17931
4	17932
4	17933
4	17934
4	17935
4	17936
4	17937
4	17938
4	17939
4	17940
4	17941
4	17942
4	17943
4	17944
4	17945
4	17946
4	17947
4	17948
4	17949
4	17950
4	17951
4	17952
4	17953
4	17954
4	17955
4	17956
4	17957
4	17958
4	17959
4	17960
4	17961
4	17962
4	17963
4	17964
4	17965
4	17966
4	17967
4	17968
4	17969
4	17970
4	17971
4	17972
4	17973
4	17974
4	17975
4	17976
4	17977
4	17978
4	17979
4	17980
4	17981
4	17982
4	17983
4	17984
4	17985
4	17986
4	17987
4	17988
4	17989
4	17990
4	17991
4	17992
4	17993
4	17994
4	17995
4	17996
4	17997
4	17998
4	17999
4	18000
4	18001
4	18002
4	18003
4	18004
4	18005
4	18006
4	18007
4	18008
4	18009
4	18010
4	18011
